C,NEMP.WORLD,NEXT_DAY_ACTUAL_GEN,AEMO,PUBLIC,2020/02/08,04:10:20,0000000318798762,NEXT_DAY_ACTUAL_GEN,0000000318798762
I,METER_DATA,GEN_DUID,1,INTERVAL_DATETIME,DUID,MWH_READING,LASTCHANGED
D,METER_DATA,GEN_DUID,1,"2020/02/07 13:45:00",CNUNDAWF,0,"2020/02/07 13:40:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 13:45:00",CULLRGWF,29.059999,"2020/02/07 13:40:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 13:45:00",ERGT01,0,"2020/02/07 13:40:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 13:45:00",GB01,-0.042908,"2020/02/07 13:40:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 13:45:00",GERMCRK,35.200001,"2020/02/07 13:40:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 13:45:00",GRIFSF1,14.50,"2020/02/07 13:40:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 13:45:00",HUGSF1,8.992001,"2020/02/07 13:40:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 13:45:00",LKBONNY1,-0.270719,"2020/02/07 13:40:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 13:45:00",LRSF1,13.259001,"2020/02/07 13:40:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 13:45:00",MBAHNTH,34.649994,"2020/02/07 13:40:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 13:45:00",MLSP1,7.518001,"2020/02/07 13:40:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 13:45:00",MLWF1,5.88,"2020/02/07 13:40:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 13:45:00",MTMILLAR,-0.197195,"2020/02/07 13:40:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 13:45:00",PALOONA,6.83,"2020/02/07 13:40:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 13:45:00",PIONEER,30.40,"2020/02/07 13:40:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 13:45:00",PORTWF,1.60,"2020/02/07 13:40:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 13:45:00",REPULSE,10.210727,"2020/02/07 13:40:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 13:45:00",ROWALLAN,0,"2020/02/07 13:40:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 13:45:00",ROYALLA1,9.957004,"2020/02/07 13:40:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 13:45:00",RPCG,-0.60,"2020/02/07 13:40:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 13:45:00",RUBICON,0,"2020/02/07 13:40:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 13:45:00",SATGN1,0,"2020/02/07 13:40:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 13:45:00",SATGS1,0,"2020/02/07 13:40:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 13:45:00",STARHLWF,2.299330,"2020/02/07 13:40:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 13:45:00",WAUBRAWF,51.002998,"2020/02/07 13:40:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 13:45:00",WOOLNTH1,2.780015,"2020/02/07 13:40:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 13:45:00",WPWF,33,"2020/02/07 13:40:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 13:45:00",YAMBUKWF,20.90,"2020/02/07 13:40:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 13:45:00",YSWF1,3.20,"2020/02/07 13:40:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 13:50:00",BARCSF1,13.700001,"2020/02/07 13:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 13:50:00",BUTLERSG,-0.000002,"2020/02/07 13:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 13:50:00",CALL_A_4,0,"2020/02/07 13:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 13:50:00",CAPTL_WF,74.119995,"2020/02/07 13:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 13:50:00",CATHROCK,9.62,"2020/02/07 13:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 13:50:00",CHALLHWF,5.60,"2020/02/07 13:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 13:50:00",CLOVER,-0.01,"2020/02/07 13:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 13:50:00",CLUNY,6.305791,"2020/02/07 13:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 13:50:00",CNUNDAWF,0,"2020/02/07 13:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 13:50:00",CULLRGWF,30.24,"2020/02/07 13:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 13:50:00",ERGT01,0,"2020/02/07 13:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 13:50:00",GB01,-0.042908,"2020/02/07 13:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 13:50:00",GERMCRK,35,"2020/02/07 13:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 13:50:00",GRIFSF1,13.900009,"2020/02/07 13:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 13:50:00",HUGSF1,8.992001,"2020/02/07 13:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 13:50:00",LKBONNY1,-0.270719,"2020/02/07 13:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 13:50:00",LRSF1,13.288001,"2020/02/07 13:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 13:50:00",MBAHNTH,34.593750,"2020/02/07 13:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 13:50:00",MLSP1,7.117001,"2020/02/07 13:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 13:50:00",MLWF1,3.7950,"2020/02/07 13:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 13:50:00",MTMILLAR,-0.197195,"2020/02/07 13:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 13:50:00",PALOONA,6.83,"2020/02/07 13:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 13:50:00",PIONEER,30.60,"2020/02/07 13:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 13:50:00",PORTWF,1.60,"2020/02/07 13:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 13:50:00",REPULSE,10.407264,"2020/02/07 13:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 13:50:00",ROWALLAN,0,"2020/02/07 13:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 13:50:00",ROYALLA1,11.917004,"2020/02/07 13:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 13:50:00",RPCG,-0.60,"2020/02/07 13:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 13:50:00",RUBICON,0,"2020/02/07 13:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 13:50:00",SATGN1,0,"2020/02/07 13:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 13:50:00",SATGS1,0,"2020/02/07 13:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 13:50:00",STARHLWF,2.299330,"2020/02/07 13:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 13:50:00",WAUBRAWF,54.4160,"2020/02/07 13:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 13:50:00",WOOLNTH1,2.220015,"2020/02/07 13:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 13:50:00",WPWF,34,"2020/02/07 13:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 13:50:00",YAMBUKWF,18.50,"2020/02/07 13:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 13:50:00",YSWF1,2.40,"2020/02/07 13:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 13:55:00",BARCSF1,8.300001,"2020/02/07 13:50:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 13:55:00",BUTLERSG,-0.000002,"2020/02/07 13:50:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 13:55:00",CALL_A_4,0,"2020/02/07 13:50:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 13:55:00",CAPTL_WF,71.951996,"2020/02/07 13:50:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 13:55:00",CATHROCK,9.839999,"2020/02/07 13:50:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 13:55:00",CHALLHWF,11.30,"2020/02/07 13:50:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 13:55:00",CLOVER,-0.01,"2020/02/07 13:50:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 13:55:00",CLUNY,6.276494,"2020/02/07 13:50:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 13:55:00",CNUNDAWF,0,"2020/02/07 13:50:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 13:55:00",CULLRGWF,30.23,"2020/02/07 13:50:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 13:55:00",ERGT01,0,"2020/02/07 13:50:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 13:55:00",GB01,-0.042908,"2020/02/07 13:50:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 13:55:00",GERMCRK,35,"2020/02/07 13:50:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 13:55:00",GRIFSF1,11,"2020/02/07 13:50:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 13:55:00",HUGSF1,8.992001,"2020/02/07 13:50:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 13:55:00",LKBONNY1,-0.270719,"2020/02/07 13:50:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 13:55:00",LRSF1,13.186001,"2020/02/07 13:50:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 13:55:00",MBAHNTH,35.231247,"2020/02/07 13:50:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 13:55:00",MLSP1,7.117001,"2020/02/07 13:50:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 13:55:00",MLWF1,2.6550,"2020/02/07 13:50:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 13:55:00",MTMILLAR,-0.197195,"2020/02/07 13:50:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 13:55:00",PALOONA,6.83,"2020/02/07 13:50:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 13:55:00",PIONEER,29.90,"2020/02/07 13:50:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 13:55:00",PORTWF,1.40,"2020/02/07 13:50:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 13:55:00",REPULSE,10.242466,"2020/02/07 13:50:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 13:55:00",ROWALLAN,0,"2020/02/07 13:50:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 13:55:00",ROYALLA1,13.003004,"2020/02/07 13:50:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 13:55:00",RPCG,-0.60,"2020/02/07 13:50:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 13:55:00",RUBICON,0,"2020/02/07 13:50:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 13:55:00",SATGN1,0,"2020/02/07 13:50:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 13:55:00",SATGS1,0,"2020/02/07 13:50:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 13:55:00",STARHLWF,1.199650,"2020/02/07 13:50:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 13:55:00",WAUBRAWF,49.477001,"2020/02/07 13:50:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 13:55:00",WOOLNTH1,2.080015,"2020/02/07 13:50:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 13:55:00",WPWF,33,"2020/02/07 13:50:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 13:55:00",YAMBUKWF,19.90,"2020/02/07 13:50:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 13:55:00",YSWF1,1.90,"2020/02/07 13:50:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:00:00",BARCSF1,12,"2020/02/07 13:55:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:00:00",BUTLERSG,-0.000002,"2020/02/07 13:55:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:00:00",CALL_A_4,0,"2020/02/07 13:55:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:00:00",CAPTL_WF,72.811996,"2020/02/07 13:55:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:00:00",CATHROCK,9.879999,"2020/02/07 13:55:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:00:00",CHALLHWF,11.700001,"2020/02/07 13:55:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:00:00",CLOVER,-0.01,"2020/02/07 13:55:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:00:00",CLUNY,6.262760,"2020/02/07 13:55:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:00:00",CNUNDAWF,0,"2020/02/07 13:55:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:00:00",CULLRGWF,30.219999,"2020/02/07 13:55:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:00:00",ERGT01,0,"2020/02/07 13:55:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:00:00",GB01,-0.042908,"2020/02/07 13:55:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:00:00",GERMCRK,34.400002,"2020/02/07 13:55:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:00:00",GRIFSF1,9.099998,"2020/02/07 13:55:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:00:00",HUGSF1,8.992001,"2020/02/07 13:55:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:00:00",LKBONNY1,-0.270719,"2020/02/07 13:55:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:00:00",LRSF1,13.289001,"2020/02/07 13:55:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:00:00",MBAHNTH,34.968750,"2020/02/07 13:55:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:00:00",MLSP1,7.518001,"2020/02/07 13:55:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:00:00",MLWF1,3.57,"2020/02/07 13:55:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:00:00",MTMILLAR,-0.197195,"2020/02/07 13:55:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:00:00",PALOONA,6.83,"2020/02/07 13:55:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:00:00",PIONEER,30.300001,"2020/02/07 13:55:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:00:00",PORTWF,1.60,"2020/02/07 13:55:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:00:00",REPULSE,10.216830,"2020/02/07 13:55:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:00:00",ROWALLAN,0,"2020/02/07 13:55:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:00:00",ROYALLA1,12.711002,"2020/02/07 13:55:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:00:00",RPCG,-0.60,"2020/02/07 13:55:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:00:00",RUBICON,0,"2020/02/07 13:55:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:00:00",SATGN1,0,"2020/02/07 13:55:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:00:00",SATGS1,0,"2020/02/07 13:55:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:00:00",STARHLWF,1.099679,"2020/02/07 13:55:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:00:00",WAUBRAWF,49.2010,"2020/02/07 13:55:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:00:00",WOOLNTH1,2.310015,"2020/02/07 13:55:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:00:00",WPWF,32,"2020/02/07 13:55:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:00:00",YAMBUKWF,18.60,"2020/02/07 13:55:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:00:00",YSWF1,2.80,"2020/02/07 13:55:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:05:00",BARCSF1,5.30,"2020/02/07 14:00:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:05:00",BUTLERSG,-0.000002,"2020/02/07 14:00:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:05:00",CALL_A_4,0,"2020/02/07 14:00:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:05:00",CAPTL_WF,74.780006,"2020/02/07 14:00:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:05:00",CATHROCK,8.08,"2020/02/07 14:00:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:05:00",CHALLHWF,11.70,"2020/02/07 14:00:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:05:00",CLOVER,-0.02,"2020/02/07 14:00:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:05:00",CLUNY,6.276494,"2020/02/07 14:00:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:05:00",CNUNDAWF,0,"2020/02/07 14:00:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:05:00",CULLRGWF,30.32,"2020/02/07 14:00:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:05:00",ERGT01,0,"2020/02/07 14:00:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:05:00",GB01,-0.042908,"2020/02/07 14:00:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:05:00",GERMCRK,35.700001,"2020/02/07 14:00:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:05:00",GRIFSF1,9.699997,"2020/02/07 14:00:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:05:00",HUGSF1,8.992001,"2020/02/07 14:00:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:05:00",LKBONNY1,-0.270719,"2020/02/07 14:00:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:05:00",LRSF1,13.188001,"2020/02/07 14:00:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:05:00",MBAHNTH,34.800003,"2020/02/07 14:00:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:05:00",MLSP1,7.518001,"2020/02/07 14:00:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:05:00",MLWF1,3.63,"2020/02/07 14:00:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:05:00",MTMILLAR,-0.197195,"2020/02/07 14:00:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:05:00",PALOONA,6.83,"2020/02/07 14:00:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:05:00",PIONEER,30.300001,"2020/02/07 14:00:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:05:00",PORTWF,-0.30,"2020/02/07 14:00:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:05:00",REPULSE,10.178988,"2020/02/07 14:00:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:05:00",ROWALLAN,0,"2020/02/07 14:00:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:05:00",ROYALLA1,13.982003,"2020/02/07 14:00:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:05:00",RPCG,-0.60,"2020/02/07 14:00:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:05:00",RUBICON,0,"2020/02/07 14:00:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:05:00",SATGN1,0,"2020/02/07 14:00:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:05:00",SATGS1,0,"2020/02/07 14:00:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:05:00",STARHLWF,1.399592,"2020/02/07 14:00:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:05:00",WAUBRAWF,53.967999,"2020/02/07 14:00:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:05:00",WOOLNTH1,2.790015,"2020/02/07 14:00:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:05:00",WPWF,32,"2020/02/07 14:00:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:05:00",YAMBUKWF,21,"2020/02/07 14:00:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:05:00",YSWF1,2.70,"2020/02/07 14:00:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:10:00",BARCSF1,5.70,"2020/02/07 14:05:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:10:00",BUTLERSG,-0.000002,"2020/02/07 14:05:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:10:00",CALL_A_4,0,"2020/02/07 14:05:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:10:00",CAPTL_WF,74.779999,"2020/02/07 14:05:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:10:00",CATHROCK,5.40,"2020/02/07 14:05:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:10:00",CHALLHWF,11.700001,"2020/02/07 14:05:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:10:00",CLOVER,-0.03,"2020/02/07 14:05:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:10:00",CLUNY,6.252689,"2020/02/07 14:05:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:10:00",CNUNDAWF,0,"2020/02/07 14:05:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:10:00",CULLRGWF,29.67,"2020/02/07 14:05:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:10:00",ERGT01,0,"2020/02/07 14:05:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:10:00",GB01,-0.041847,"2020/02/07 14:05:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:10:00",GERMCRK,35,"2020/02/07 14:05:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:10:00",GRIFSF1,11.800003,"2020/02/07 14:05:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:10:00",HUGSF1,8.992001,"2020/02/07 14:05:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:10:00",LKBONNY1,-0.270719,"2020/02/07 14:05:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:10:00",LRSF1,13.075001,"2020/02/07 14:05:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:10:00",MBAHNTH,34.743744,"2020/02/07 14:05:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:10:00",MLSP1,8.314001,"2020/02/07 14:05:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:10:00",MLWF1,4.3350,"2020/02/07 14:05:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:10:00",MTMILLAR,-0.197195,"2020/02/07 14:05:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:10:00",PALOONA,6.83,"2020/02/07 14:05:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:10:00",PIONEER,30.10,"2020/02/07 14:05:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:10:00",PORTWF,-0.30,"2020/02/07 14:05:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:10:00",REPULSE,10.260777,"2020/02/07 14:05:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:10:00",ROWALLAN,0,"2020/02/07 14:05:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:10:00",ROYALLA1,16.531002,"2020/02/07 14:05:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:10:00",RPCG,-0.60,"2020/02/07 14:05:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:10:00",RUBICON,0,"2020/02/07 14:05:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:10:00",SATGN1,0,"2020/02/07 14:05:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:10:00",SATGS1,0,"2020/02/07 14:05:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:10:00",STARHLWF,2.099388,"2020/02/07 14:05:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:10:00",WAUBRAWF,58.230999,"2020/02/07 14:05:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:10:00",WOOLNTH1,1.120015,"2020/02/07 14:05:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:10:00",WPWF,32,"2020/02/07 14:05:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:10:00",YAMBUKWF,20.90,"2020/02/07 14:05:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:10:00",YSWF1,2.60,"2020/02/07 14:05:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:15:00",BARCSF1,8.900001,"2020/02/07 14:10:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:15:00",BUTLERSG,-0.000002,"2020/02/07 14:10:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:15:00",CALL_A_4,0,"2020/02/07 14:10:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:15:00",CAPTL_WF,81.984001,"2020/02/07 14:10:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:15:00",CATHROCK,6.36,"2020/02/07 14:10:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:15:00",CHALLHWF,13.30,"2020/02/07 14:10:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:15:00",CLOVER,-0.02,"2020/02/07 14:10:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:15:00",CLUNY,6.300298,"2020/02/07 14:10:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:15:00",CNUNDAWF,0,"2020/02/07 14:10:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:15:00",CULLRGWF,29.92,"2020/02/07 14:10:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:15:00",ERGT01,0,"2020/02/07 14:10:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:15:00",GB01,-0.041847,"2020/02/07 14:10:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:15:00",GERMCRK,35.299999,"2020/02/07 14:10:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:15:00",GRIFSF1,11.300003,"2020/02/07 14:10:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:15:00",HUGSF1,8.992001,"2020/02/07 14:10:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:15:00",LKBONNY1,-0.270719,"2020/02/07 14:10:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:15:00",LRSF1,13.176001,"2020/02/07 14:10:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:15:00",MBAHNTH,34.649994,"2020/02/07 14:10:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:15:00",MLSP1,7.513001,"2020/02/07 14:10:04"
D,METER_DATA,GEN_DUID,1,"2020/02/07 14:15:00",MLWF1,6,"2020/02/07 14:10:04"
