C,NEMP.WORLD,NEXT_DAY_ACTUAL_GEN,AEMO,PUBLIC,2019/12/10,04:10:20,0000000316279415,NEXT_DAY_ACTUAL_GEN,0000000316279415
I,METER_DATA,GEN_DUID,1,INTERVAL_DATETIME,DUID,MWH_READING,LASTCHANGED
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:40:00",GERMCRK,30.700001,"2019/12/09 07:35:05"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:40:00",GRIFSF1,24.496880,"2019/12/09 07:35:05"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:40:00",HUGSF1,8.610001,"2019/12/09 07:35:05"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:40:00",LKBONNY1,-0.717266,"2019/12/09 07:35:05"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:40:00",LRSF1,11.9940,"2019/12/09 07:35:05"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:40:00",MBAHNTH,53.643753,"2019/12/09 07:35:05"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:40:00",MLSP1,3.642001,"2019/12/09 07:35:05"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:40:00",MLWF1,18.18,"2019/12/09 07:35:05"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:40:00",MTMILLAR,5.767016,"2019/12/09 07:35:05"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:40:00",PALOONA,27.689999,"2019/12/09 07:35:05"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:40:00",PIONEER,29.300001,"2019/12/09 07:35:05"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:40:00",PORTWF,76.699997,"2019/12/09 07:35:05"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:40:00",REPULSE,33.222553,"2019/12/09 07:35:05"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:40:00",ROWALLAN,10.4938,"2019/12/09 07:35:05"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:40:00",ROYALLA1,5.171003,"2019/12/09 07:35:05"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:40:00",RPCG,-1.10,"2019/12/09 07:35:05"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:40:00",RUBICON,0,"2019/12/09 07:35:05"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:40:00",SATGN1,0,"2019/12/09 07:35:05"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:40:00",SATGS1,0,"2019/12/09 07:35:05"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:40:00",STARHLWF,4.298747,"2019/12/09 07:35:05"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:40:00",WAUBRAWF,143.570007,"2019/12/09 07:35:05"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:40:00",WOOLNTH1,131.020020,"2019/12/09 07:35:05"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:40:00",WPWF,9,"2019/12/09 07:35:05"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:40:00",YSWF1,22.700001,"2019/12/09 07:35:05"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:45:00",BARCSF1,13.10,"2019/12/09 07:40:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:45:00",BUTLERSG,11.099998,"2019/12/09 07:40:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:45:00",CALL_A_4,0,"2019/12/09 07:40:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:45:00",CAPTL_WF,0,"2019/12/09 07:40:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:45:00",CATHROCK,27.039999,"2019/12/09 07:40:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:45:00",CHALLHWF,38.300003,"2019/12/09 07:40:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:45:00",CLOVER,-0.01,"2019/12/09 07:40:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:45:00",CLUNY,20.463722,"2019/12/09 07:40:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:45:00",CNUNDAWF,0.300350,"2019/12/09 07:40:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:45:00",CULLRGWF,3.42,"2019/12/09 07:40:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:45:00",ERGT01,0,"2019/12/09 07:40:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:45:00",GB01,-0.041546,"2019/12/09 07:40:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:45:00",GERMCRK,28.799999,"2019/12/09 07:40:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:45:00",GRIFSF1,24.600006,"2019/12/09 07:40:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:45:00",HUGSF1,8.9160,"2019/12/09 07:40:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:45:00",LKBONNY1,-0.181410,"2019/12/09 07:40:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:45:00",LRSF1,12.196001,"2019/12/09 07:40:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:45:00",MBAHNTH,54.168747,"2019/12/09 07:40:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:45:00",MLSP1,4.042001,"2019/12/09 07:40:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:45:00",MLWF1,18.1950,"2019/12/09 07:40:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:45:00",MTMILLAR,6.674856,"2019/12/09 07:40:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:45:00",PALOONA,27.689999,"2019/12/09 07:40:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:45:00",PIONEER,29.200001,"2019/12/09 07:40:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:45:00",PORTWF,76.300003,"2019/12/09 07:40:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:45:00",REPULSE,32.740368,"2019/12/09 07:40:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:45:00",ROWALLAN,10.5293,"2019/12/09 07:40:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:45:00",ROYALLA1,5.519003,"2019/12/09 07:40:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:45:00",RPCG,-1.10,"2019/12/09 07:40:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:45:00",RUBICON,0,"2019/12/09 07:40:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:45:00",SATGN1,0,"2019/12/09 07:40:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:45:00",SATGS1,0,"2019/12/09 07:40:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:45:00",STARHLWF,4.298747,"2019/12/09 07:40:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:45:00",WAUBRAWF,143.511002,"2019/12/09 07:40:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:45:00",WOOLNTH1,128.650024,"2019/12/09 07:40:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:45:00",WPWF,11,"2019/12/09 07:40:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:45:00",YSWF1,26.50,"2019/12/09 07:40:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:50:00",BARCSF1,14.50,"2019/12/09 07:45:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:50:00",BUTLERSG,11.199999,"2019/12/09 07:45:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:50:00",CALL_A_4,0,"2019/12/09 07:45:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:50:00",CAPTL_WF,0,"2019/12/09 07:45:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:50:00",CATHROCK,31.699999,"2019/12/09 07:45:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:50:00",CHALLHWF,38.099998,"2019/12/09 07:45:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:50:00",CLOVER,-0.01,"2019/12/09 07:45:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:50:00",CLUNY,20.511330,"2019/12/09 07:45:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:50:00",CNUNDAWF,1.301518,"2019/12/09 07:45:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:50:00",CULLRGWF,2.23,"2019/12/09 07:45:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:50:00",ERGT01,0,"2019/12/09 07:45:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:50:00",GB01,-0.041546,"2019/12/09 07:45:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:50:00",GERMCRK,28.799999,"2019/12/09 07:45:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:50:00",GRIFSF1,23.699997,"2019/12/09 07:45:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:50:00",HUGSF1,8.9160,"2019/12/09 07:45:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:50:00",LKBONNY1,-0.181410,"2019/12/09 07:45:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:50:00",LRSF1,12.304001,"2019/12/09 07:45:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:50:00",MBAHNTH,54.224991,"2019/12/09 07:45:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:50:00",MLSP1,4.844001,"2019/12/09 07:45:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:50:00",MLWF1,18.15,"2019/12/09 07:45:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:50:00",MTMILLAR,8.989104,"2019/12/09 07:45:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:50:00",PALOONA,27.689999,"2019/12/09 07:45:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:50:00",PIONEER,29.10,"2019/12/09 07:45:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:50:00",PORTWF,75.400002,"2019/12/09 07:45:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:50:00",REPULSE,32.980850,"2019/12/09 07:45:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:50:00",ROWALLAN,10.4725,"2019/12/09 07:45:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:50:00",ROYALLA1,7.012003,"2019/12/09 07:45:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:50:00",RPCG,-1.10,"2019/12/09 07:45:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:50:00",RUBICON,0,"2019/12/09 07:45:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:50:00",SATGN1,0,"2019/12/09 07:45:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:50:00",SATGS1,0,"2019/12/09 07:45:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:50:00",STARHLWF,3.798892,"2019/12/09 07:45:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:50:00",WAUBRAWF,140.464996,"2019/12/09 07:45:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:50:00",WOOLNTH1,128.640015,"2019/12/09 07:45:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:50:00",WPWF,16,"2019/12/09 07:45:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:50:00",YSWF1,27.60,"2019/12/09 07:45:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:55:00",BARCSF1,8.300001,"2019/12/09 07:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:55:00",BUTLERSG,11.099998,"2019/12/09 07:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:55:00",CALL_A_4,0,"2019/12/09 07:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:55:00",CAPTL_WF,0,"2019/12/09 07:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:55:00",CATHROCK,37.73,"2019/12/09 07:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:55:00",CHALLHWF,37.900002,"2019/12/09 07:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:55:00",CLOVER,-0.01,"2019/12/09 07:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:55:00",CLUNY,20.549782,"2019/12/09 07:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:55:00",CNUNDAWF,1.101285,"2019/12/09 07:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:55:00",CULLRGWF,2.79,"2019/12/09 07:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:55:00",ERGT01,0,"2019/12/09 07:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:55:00",GB01,-0.041546,"2019/12/09 07:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:55:00",GERMCRK,28.50,"2019/12/09 07:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:55:00",GRIFSF1,23.50,"2019/12/09 07:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:55:00",HUGSF1,8.9160,"2019/12/09 07:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:55:00",LKBONNY1,-0.449338,"2019/12/09 07:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:55:00",LRSF1,12.506001,"2019/12/09 07:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:55:00",MBAHNTH,54.037506,"2019/12/09 07:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:55:00",MLSP1,4.844001,"2019/12/09 07:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:55:00",MLWF1,18.15,"2019/12/09 07:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:55:00",MTMILLAR,10.283893,"2019/12/09 07:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:55:00",PALOONA,27.689999,"2019/12/09 07:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:55:00",PIONEER,28.40,"2019/12/09 07:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:55:00",PORTWF,70.800003,"2019/12/09 07:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:55:00",REPULSE,32.899063,"2019/12/09 07:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:55:00",ROWALLAN,10.4725,"2019/12/09 07:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:55:00",ROYALLA1,6.595003,"2019/12/09 07:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:55:00",RPCG,-1.10,"2019/12/09 07:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:55:00",RUBICON,0,"2019/12/09 07:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:55:00",SATGN1,0,"2019/12/09 07:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:55:00",SATGS1,0,"2019/12/09 07:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:55:00",STARHLWF,5.498397,"2019/12/09 07:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:55:00",WAUBRAWF,137.054993,"2019/12/09 07:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:55:00",WOOLNTH1,132.240021,"2019/12/09 07:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:55:00",WPWF,21,"2019/12/09 07:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 07:55:00",YSWF1,24.60,"2019/12/09 07:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 08:00:00",BARCSF1,8.30,"2019/12/09 07:55:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 08:00:00",BUTLERSG,11.099998,"2019/12/09 07:55:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 08:00:00",CALL_A_4,0,"2019/12/09 07:55:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 08:00:00",CAPTL_WF,0,"2019/12/09 07:55:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 08:00:00",CATHROCK,40.879997,"2019/12/09 07:55:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 08:00:00",CHALLHWF,39.099998,"2019/12/09 07:55:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 08:00:00",CLOVER,-0.01,"2019/12/09 07:55:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 08:00:00",CLUNY,20.511330,"2019/12/09 07:55:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 08:00:00",CNUNDAWF,0.300350,"2019/12/09 07:55:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 08:00:00",CULLRGWF,2.34,"2019/12/09 07:55:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 08:00:00",ERGT01,0,"2019/12/09 07:55:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 08:00:00",GB01,-0.041546,"2019/12/09 07:55:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 08:00:00",GERMCRK,29.200001,"2019/12/09 07:55:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 08:00:00",GRIFSF1,25.399994,"2019/12/09 07:55:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 08:00:00",HUGSF1,8.9160,"2019/12/09 07:55:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 08:00:00",LKBONNY1,3.036518,"2019/12/09 07:55:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 08:00:00",LRSF1,12.6070,"2019/12/09 07:55:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 08:00:00",MBAHNTH,53.775009,"2019/12/09 07:55:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 08:00:00",MLSP1,5.645001,"2019/12/09 07:55:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 08:00:00",MLWF1,18.15,"2019/12/09 07:55:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 08:00:00",MTMILLAR,9.524879,"2019/12/09 07:55:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 08:00:00",PALOONA,27.809999,"2019/12/09 07:55:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 08:00:00",PIONEER,28.700001,"2019/12/09 07:55:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 08:00:00",PORTWF,66.400002,"2019/12/09 07:55:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 08:00:00",REPULSE,33.051651,"2019/12/09 07:55:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 08:00:00",ROWALLAN,10.4015,"2019/12/09 07:55:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 08:00:00",ROYALLA1,9.380003,"2019/12/09 07:55:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 08:00:00",RPCG,-1.10,"2019/12/09 07:55:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 08:00:00",RUBICON,0,"2019/12/09 07:55:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 08:00:00",SATGN1,0,"2019/12/09 07:55:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 08:00:00",SATGS1,0,"2019/12/09 07:55:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 08:00:00",STARHLWF,5.498397,"2019/12/09 07:55:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 08:00:00",WAUBRAWF,133.645004,"2019/12/09 07:55:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 08:00:00",WOOLNTH1,132.120026,"2019/12/09 07:55:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 08:00:00",WPWF,22,"2019/12/09 07:55:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 08:00:00",YSWF1,25.299999,"2019/12/09 07:55:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 08:05:00",BARCSF1,16.50,"2019/12/09 08:00:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 08:05:00",BUTLERSG,11.099998,"2019/12/09 08:00:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 08:05:00",CALL_A_4,0,"2019/12/09 08:00:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 08:05:00",CAPTL_WF,0,"2019/12/09 08:00:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 08:05:00",CATHROCK,44.369999,"2019/12/09 08:00:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 08:05:00",CHALLHWF,38.599998,"2019/12/09 08:00:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 08:05:00",CLOVER,-0.01,"2019/12/09 08:00:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 08:05:00",CLUNY,20.473793,"2019/12/09 08:00:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 08:05:00",CNUNDAWF,2.402803,"2019/12/09 08:00:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 08:05:00",CULLRGWF,1.71,"2019/12/09 08:00:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 08:05:00",ERGT01,0,"2019/12/09 08:00:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 08:05:00",GB01,-0.041546,"2019/12/09 08:00:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 08:05:00",GERMCRK,30,"2019/12/09 08:00:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 08:05:00",GRIFSF1,26.100006,"2019/12/09 08:00:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 08:05:00",HUGSF1,8.9160,"2019/12/09 08:00:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 08:05:00",LKBONNY1,5.894418,"2019/12/09 08:00:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 08:05:00",LRSF1,12.811001,"2019/12/09 08:00:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 08:05:00",MBAHNTH,54.168747,"2019/12/09 08:00:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 08:05:00",MLSP1,6.445001,"2019/12/09 08:00:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 08:05:00",MLWF1,18.165001,"2019/12/09 08:00:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 08:05:00",MTMILLAR,8.125912,"2019/12/09 08:00:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 08:05:00",PALOONA,27.799999,"2019/12/09 08:00:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 08:05:00",PIONEER,28.60,"2019/12/09 08:00:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 08:05:00",PORTWF,61.900002,"2019/12/09 08:00:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 08:05:00",REPULSE,32.962540,"2019/12/09 08:00:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 08:05:00",ROWALLAN,10.4725,"2019/12/09 08:00:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 08:05:00",ROYALLA1,10.522004,"2019/12/09 08:00:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 08:05:00",RPCG,-1.10,"2019/12/09 08:00:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 08:05:00",RUBICON,0,"2019/12/09 08:00:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 08:05:00",SATGN1,0,"2019/12/09 08:00:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 08:05:00",SATGS1,0,"2019/12/09 08:00:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 08:05:00",STARHLWF,6.098222,"2019/12/09 08:00:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 08:05:00",WAUBRAWF,125.265999,"2019/12/09 08:00:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 08:05:00",WOOLNTH1,131.270020,"2019/12/09 08:00:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 08:05:00",WPWF,20,"2019/12/09 08:00:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 08:05:00",YSWF1,25.60,"2019/12/09 08:00:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 08:10:00",BARCSF1,19.100002,"2019/12/09 08:05:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 08:10:00",BUTLERSG,11.099998,"2019/12/09 08:05:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 08:10:00",CALL_A_4,0,"2019/12/09 08:05:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 08:10:00",CAPTL_WF,0,"2019/12/09 08:05:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 08:10:00",CATHROCK,41.939999,"2019/12/09 08:05:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 08:10:00",CHALLHWF,37.299999,"2019/12/09 08:05:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 08:10:00",CLOVER,-0.01,"2019/12/09 08:05:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 08:10:00",CLUNY,20.616617,"2019/12/09 08:05:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 08:10:00",CNUNDAWF,3.904555,"2019/12/09 08:05:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 08:10:00",CULLRGWF,1.70,"2019/12/09 08:05:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 08:10:00",ERGT01,0,"2019/12/09 08:05:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 08:10:00",GB01,-0.041546,"2019/12/09 08:05:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 08:10:00",GERMCRK,31.60,"2019/12/09 08:05:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 08:10:00",GRIFSF1,27.100006,"2019/12/09 08:05:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 08:10:00",HUGSF1,8.9160,"2019/12/09 08:05:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 08:10:00",LKBONNY1,4.018921,"2019/12/09 08:05:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 08:10:00",LRSF1,12.7910,"2019/12/09 08:05:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 08:10:00",MBAHNTH,53.962494,"2019/12/09 08:05:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 08:10:00",MLSP1,6.445001,"2019/12/09 08:05:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 08:10:00",MLWF1,18.1050,"2019/12/09 08:05:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 08:10:00",MTMILLAR,8.006851,"2019/12/09 08:05:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 08:10:00",PALOONA,27.799999,"2019/12/09 08:05:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 08:10:00",PIONEER,28.700001,"2019/12/09 08:05:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 08:10:00",PORTWF,50.900002,"2019/12/09 08:05:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 08:10:00",REPULSE,32.924698,"2019/12/09 08:05:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 08:10:00",ROWALLAN,10.4015,"2019/12/09 08:05:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 08:10:00",ROYALLA1,10.656003,"2019/12/09 08:05:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 08:10:00",RPCG,-1.10,"2019/12/09 08:05:03"
D,METER_DATA,GEN_DUID,1,"2019/12/09 08:10:00",RUBICON,0,"2019/12/09 08:05:03"
